0003-2654	Analyst (London. 1877. Print)	A1	Atualizada em 2012
0003-2670	Analytica Chimica Acta (Print)	A1	Atualizada em 2012
1618-2642	Analytical and Bioanalytical Chemistry (Print)	A1	Atualizada em 2012
0305-7364	Annals of Botany (Print)	A1	Atualizada em 2012
1941-1413	ANNU REV FOOD SCI T	A1	Atualizada em 2012
0099-2240	Applied and Environmental Microbiology (Print)	A1	Atualizada em 2012
0926-860X	Applied Catalysis. A, General (Print)	A1	Atualizada em 2012
0306-2619	Applied Energy	A1	Atualizada em 2012
0175-7598	Applied Microbiology and Biotechnology	A1	Atualizada em 2012
0003-6951	Applied Physics Letters	A1	Atualizada em 2012
0340-5761	Archives of Toxicology	A1	Atualizada em 2012
0166-4328	Behavioural Brain Research	A1	Atualizada em 2012
0304-4165	Biochimica et Biophysica Acta. G, General Subjects (Print)	A1	Atualizada em 2012
1570-9639	Biochimica et Biophysica Acta. Proteins and Proteomics	A1	Atualizada em 2012
0892-7014	Biofouling (New York. Print)	A1	Atualizada em 2012
1525-7797	Biomacromolecules	A1	Atualizada em 2012
0961-9534	Biomass & Bioenergy	A1	Atualizada em 2012
0960-8524	Bioresource Technology	A1	Atualizada em 2012
0304-3835	Cancer Letters (Print)	A1	Atualizada em 2012
0144-8617	Carbohydrate Polymers	A1	Atualizada em 2012
1867-3880	ChemCatChem	A1	Atualizada em 2012
1385-8947	Chemical Engineering Journal (1996)	A1	Atualizada em 2012
0261-5614	Clinical Nutrition (Edinburgh)	A1	Atualizada em 2012
0927-7765	Colloids and Surfaces. B, Biointerfaces (Print)	A1	Atualizada em 2012
1541-4337	Comprehensive Reviews in Food Science and Food Safety	A1	Atualizada em 2012
0010-938X	Corrosion Science	A1	Atualizada em 2012
1040-8347	Critical Reviews in Analytical Chemistry	A1	Atualizada em 2012
1568-0096	Current Cancer Drug Targets (Print)	A1	Atualizada em 2012
1389-2002	Current Drug Metabolism	A1	Atualizada em 2012
1389-4501	Current Drug Targets (Print)	A1	Atualizada em 2012
1363-1950	Current Opinion in Clinical Nutrition and Metabolic Care	A1	Atualizada em 2012
0360-5442	Energy (Oxford)	A1	Atualizada em 2012
0939-6411	European Journal of Pharmaceutics and Biopharmaceutics	A1	Atualizada em 2012
1741-4288	Evidence-Based Complementary and Alternative Medicine (Online)	A1	Atualizada em 2012
1741-427X	Evidence-Based Complementary and Alternative Medicine (Print)	A1	Atualizada em 2012
1364-5498	Faraday Discussions (Online)	A1	Atualizada em 2012
1935-5149	Food and Bioprocess Technology (Online)	A1	Atualizada em 2012
1935-5130	Food and Bioprocess Technology (Print)	A1	Atualizada em 2012
0308-8146	Food Chemistry	A1	Atualizada em 2012
0268-005X	Food Hydrocolloids	A1	Atualizada em 2012
0891-5849	Free Radical Biology & Medicine	A1	Atualizada em 2012
1463-9262	Green Chemistry (Print)	A1	Atualizada em 2012
0019-2805	Immunology (Oxford. Print)	A1	Atualizada em 2012
0168-1605	International Journal of Food Microbiology	A1	Atualizada em 2012
0360-3199	International Journal of Hydrogen Energy	A1	Atualizada em 2012
0021-9193	Journal of Bacteriology (Print)	A1	Atualizada em 2012
0021-9673	Journal of Chromatography (Print)	A1	Atualizada em 2012
0022-0957	Journal of Experimental Botany	A1	Atualizada em 2012
0304-3894	Journal of Hazardous Materials (Print)	A1	Atualizada em 2012
0376-7388	Journal of Membrane Science (Print)	A1	Atualizada em 2012
1388-0764	Journal of Nanoparticle Research	A1	Atualizada em 2012
0955-2863	Journal of Nutritional Biochemistry	A1	Atualizada em 2012
1520-6106	Journal of Physical Chemistry. B	A1	Atualizada em 2012
1874-3919	Journal of Proteomics (Print)	A1	Atualizada em 2012
0002-8223	Journal of the American Dietetic Association	A1	Atualizada em 2012
1660-3397	Marine Drugs	A1	Atualizada em 2012
1046-2023	Methods (San Diego, Calif., Print)	A1	Atualizada em 2012
0303-7207	Molecular and Cellular Endocrinology (Print)	A1	Atualizada em 2012
0306-4522	Neuroscience	A1	Atualizada em 2012
1029-8428	Neurotoxicity Research	A1	Atualizada em 2012
0960-8923	Obesity Surgery	A1	Atualizada em 2012
0031-9422	Phytochemistry	A1	Atualizada em 2012
0032-0781	Plant and Cell Physiology	A1	Atualizada em 2012
0032-0889	Plant Physiology (Bethesda)	A1	Atualizada em 2012
1932-6203	Plos One	A1	Atualizada em 2012
0048-9697	Science of the Total Environment	A1	Atualizada em 2012
0925-4005	Sensors and Actuators. B, Chemical	A1	Atualizada em 2012
0112-1642	Sports Medicine (Auckland)	A1	Atualizada em 2012
0039-9140	Talanta (Oxford)	A1	Atualizada em 2012
0892-6638	The FASEB Journal	A1	Atualizada em 2012
1530-6860	The FASEB Journal (Online)	A1	Atualizada em 2012
0022-3166	The Journal of Nutrition (Print)	A1	Atualizada em 2012
0041-008X	Toxicology and Applied Pharmacology	A1	Atualizada em 2012
0924-2244	Trends in Food Science & Technology (Regular Ed.)	A1	Atualizada em 2012
1472-9792	Tuberculosis (Edinburgh)	A1	Atualizada em 2012
1350-4177	Ultrasonics Sonochemistry	A1	Atualizada em 2012
0939-4451	Amino Acids (Wien. Print)	A2	Atualizada em 2012
0195-6663	Appetite (London. Print)	A2	Atualizada em 2012
0006-291X	Biochemical and Biophysical Research Communications (Print)	A2	Atualizada em 2012
1369-703X	Biochemical Engineering Journal	A2	Atualizada em 2012
0960-894X	Bioorganic & Medicinal Chemistry Letters (Print)	A2	Atualizada em 2012
0007-1145	British Journal of Nutrition	A2	Atualizada em 2012
0302-766X	Cell and Tissue Research (Print)	A2	Atualizada em 2012
0009-2797	Chemico-Biological Interactions (Print)	A2	Atualizada em 2012
0045-6535	Chemosphere (Oxford)	A2	Atualizada em 2012
0009-8981	Clinica Chimica Acta (Print)	A2	Atualizada em 2012
1007-5704	Communications in Nonlinear Science & Numerical Simulation	A2	Atualizada em 2012
0011-9164	Desalination (Amsterdam)	A2	Atualizada em 2012
0168-8227	Diabetes Research and Clinical Practice (Print)	A2	Atualizada em 2012
1470-160X	Ecological Indicators	A2	Atualizada em 2012
0887-0624	Energy & Fuels (Print)	A2	Atualizada em 2012
0301-4215	Energy Policy	A2	Atualizada em 2012
1462-9011	Environmental Science & Policy	A2	Atualizada em 2012
1741-8267	European Journal of Cardiovascular Prevention & Rehabilitation (Print)	A2	Atualizada em 2012
1436-6207	European Journal of Nutrition (Print)	A2	Atualizada em 2012
0014-2999	European Journal of Pharmacology	A2	Atualizada em 2012
0014-3057	European Polymer Journal	A2	Atualizada em 2012
0940-2993	Experimental and Toxicologic Pathology (Print)	A2	Atualizada em 2012
0958-0670	Experimental Physiology (Print)	A2	Atualizada em 2012
0278-6915	Food and Chemical Toxicology	A2	Atualizada em 2012
0956-7135	Food Control	A2	Atualizada em 2012
0740-0020	Food Microbiology (Print)	A2	Atualizada em 2012
0963-9969	Food Research International	A2	Atualizada em 2012
1071-5762	Free Radical Research	A2	Atualizada em 2012
0016-2361	Fuel (Guildford)	A2	Atualizada em 2012
0378-3820	Fuel Processing Technology	A2	Atualizada em 2012
0213-3911	Histology and Histopathology	A2	Atualizada em 2012
0926-6690	Industrial Crops and Products (Print)	A2	Atualizada em 2012
1466-8564	Innovative Food Science & Emerging Technologies	A2	Atualizada em 2012
0021-8561	Journal of Agricultural and Food Chemistry	A2	Atualizada em 2012
0168-1656	Journal of Biotechnology	A2	Atualizada em 2012
1570-0232	Journal of Chromatography. B (Print)	A2	Atualizada em 2012
0959-6526	Journal of Cleaner Production	A2	Atualizada em 2012
0022-0302	Journal of Dairy Science	A2	Atualizada em 2012
0143-005X	Journal of Epidemiology and Community Health (1979)	A2	Atualizada em 2012
0378-8741	Journal of Ethnopharmacology	A2	Atualizada em 2012
1756-4646	Journal of Functional Foods	A2	Atualizada em 2012
1476-5535	Journal of Industrial Microbiology and Biotechnology	A2	Atualizada em 2012
1367-5435	Journal of Industrial Microbiology & Biotechnology	A2	Atualizada em 2012
0022-2615	Journal of Medical Microbiology	A2	Atualizada em 2012
1381-1177	Journal of Molecular Catalysis. B, Enzymatic (Print)	A2	Atualizada em 2012
0022-3549	Journal of Pharmaceutical Sciences	A2	Atualizada em 2012
0176-1617	Journal of Plant Physiology (Print)	A2	Atualizada em 2012
0377-0486	Journal of Raman Spectroscopy	A2	Atualizada em 2012
1440-2440	Journal of Science and Medicine in Sport	A2	Atualizada em 2012
0148-6071	JPEN. Journal of Parenteral and Enteral Nutrition	A2	Atualizada em 2012
0023-6438	Lebensmittel-Wissenschaft + Technologie / Food Science + Technology	A2	Atualizada em 2012
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	A2	Atualizada em 2012
0378-5122	Maturitas (Amsterdam)	A2	Atualizada em 2012
0026-0495	Metabolism, Clinical and Experimental (Print)	A2	Atualizada em 2012
0095-3628	Microbial Ecology	A2	Atualizada em 2012
0026-265X	Microchemical Journal (Print)	A2	Atualizada em 2012
1389-5575	Mini-Reviews in Medical Chemistry	A2	Atualizada em 2012
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	A2	Atualizada em 2012
0027-5107	Mutation Research (Print)	A2	Atualizada em 2012
1871-6784	New Biotechnology (Print)	A2	Atualizada em 2012
0163-5581	Nutrition and Cancer	A2	Atualizada em 2012
0899-9007	Nutrition (Burbank, Los Angeles County, Calif.)	A2	Atualizada em 2012
1743-7075	Nutrition & Metabolism	A2	Atualizada em 2012
0091-3057	Pharmacology, Biochemistry and Behavior	A2	Atualizada em 2012
0958-0344	Phytochemical Analysis	A2	Atualizada em 2012
0921-9668	Plant Foods for Human Nutrition (Dordrecht)	A2	Atualizada em 2012
0981-9428	Plant Physiology and Biochemistry (Paris)	A2	Atualizada em 2012
0168-9452	Plant Science (Limerick)	A2	Atualizada em 2012
0032-9592	Process Biochemistry	A2	Atualizada em 2012
1359-5113	Process Biochemistry (1991)	A2	Atualizada em 2012
0951-4198	RCM. Rapid Communications in Mass Spectrometry	A2	Atualizada em 2012
0960-1481	Renewable Energy	A2	Atualizada em 2012
0923-2508	Research in Microbiology (Paris)	A2	Atualizada em 2012
1383-5866	Separation and Purification Technology (Print)	A2	Atualizada em 2012
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	A2	Atualizada em 2012
0040-4039	Tetrahedron Letters	A2	Atualizada em 2012
0002-9637	The American Journal of Tropical Medicine and Hygiene	A2	Atualizada em 2012
1279-7707	The Journal of Nutrition, Health & Aging	A2	Atualizada em 2012
0896-8446	The Journal of Supercritical Fluids	A2	Atualizada em 2012
0887-2333	Toxicology in Vitro	A2	Atualizada em 2012
0041-0101	Toxicon (Oxford)	A2	Atualizada em 2012
0960-7692	Ultrasound in Obstetrics & Gynecology (Print)	A2	Atualizada em 2012
0137-5881	Acta Physiologiae Plantarum	B1	Atualizada em 2012
0002-9254	American Journal of Enology and Viticulture	B1	Atualizada em 2012
1759-9660	Analytical Methods (Print)	B1	Atualizada em 2012
0377-8401	Animal Feed Science and Technology (Print)	B1	Atualizada em 2012
0268-9146	Animal Genetics (Print)	B1	Atualizada em 2012
0250-6807	Annals of Nutrition & Metabolism	B1	Atualizada em 2012
0003-6072	Antonie van Leeuwenhoek (Gedrukt)	B1	Atualizada em 2012
0273-2289	Applied Biochemistry and Biotechnology	B1	Atualizada em 2012
1359-4311	Applied Thermal Engineering	B1	Atualizada em 2012
0044-8486	Aquaculture (Amsterdam)	B1	Atualizada em 2012
1353-5773	Aquaculture Nutrition (Print)	B1	Atualizada em 2012
0302-8933	Archives of Microbiology	B1	Atualizada em 2012
0923-9820	Biodegradation (Dordrecht)	B1	Atualizada em 2012
0006-3134	Biologia Plantarum (Praha)	B1	Atualizada em 2012
0163-4984	Biological Trace Element Research	B1	Atualizada em 2012
1559-0720	Biological Trace Element Research (Online)	B1	Atualizada em 2012
1930-2126	Bioresources (Raleigh, N.C)	B1	Atualizada em 2012
1537-5110	Biosystems Engineering	B1	Atualizada em 2012
8756-7938	Biotechnology Progress (Print)	B1	Atualizada em 2012
0008-4166	Canadian Journal of Microbiology (Print)	B1	Atualizada em 2012
1475-2867	Cancer Cell International (Online)	B1	Atualizada em 2012
0263-6484	Cell Biochemistry and Function	B1	Atualizada em 2012
1065-6995	Cell Biology International (Print)	B1	Atualizada em 2012
0958-9465	Cement & Concrete Composites	B1	Atualizada em 2012
0009-0352	Cereal Chemistry	B1	Atualizada em 2012
0255-2701	Chemical Engineering and Processing	B1	Atualizada em 2012
0263-8762	Chemical Engineering Research & Design	B1	Atualizada em 2012
0930-7516	Chemical Engineering & Technology	B1	Atualizada em 2012
0009-2614	Chemical Physics Letters (Print)	B1	Atualizada em 2012
1740-2522	Clinical & Developmental Immunology (Print)	B1	Atualizada em 2012
0902-0063	Clinical Transplantation	B1	Atualizada em 2012
0927-7757	Colloids and Surfaces. A, Physicochemical and Engineering Aspects (Print)	B1	Atualizada em 2012
0168-1699	Computers and Electronics in Agriculture	B1	Atualizada em 2012
0098-1354	Computers & Chemical Engineering	B1	Atualizada em 2012
0950-0618	Construction & Building Materials	B1	Atualizada em 2012
0261-2194	Crop Protection	B1	Atualizada em 2012
0011-183X	Crop Science	B1	Atualizada em 2012
1432-0991	Current Microbiology	B1	Atualizada em 2012
0343-8651	Current Microbiology (Print)	B1	Atualizada em 2012
0737-3937	Drying Technology	B1	Atualizada em 2012
1532-2300	Drying Technology (On LIne)	B1	Atualizada em 2012
0304-3800	Ecological Modelling	B1	Atualizada em 2012
0147-6513	Ecotoxicology and Environmental Safety	B1	Atualizada em 2012
0196-8904	Energy Conversion and Management	B1	Atualizada em 2012
0213-005X	Enfermedades Infecciosas y Microbiología Clínica (Ed. impresa)	B1	Atualizada em 2012
1618-0240	Engineering in Life Sciences (Print)	B1	Atualizada em 2012
0167-6369	Environmental Monitoring and Assessment (Print)	B1	Atualizada em 2012
0959-3330	Environmental Technology	B1	Atualizada em 2012
0141-0229	Enzyme and Microbial Technology	B1	Atualizada em 2012
0014-2336	Euphytica (Wageningen)	B1	Atualizada em 2012
1438-2377	European Food Research & Technology (Print)	B1	Atualizada em 2012
1439-6319	European Journal of Applied Physiology (Print)	B1	Atualizada em 2012
1438-9312	European Journal of Lipid Science and Technology (Internet)	B1	Atualizada em 2012
1438-7697	European Journal of Lipid Science and Technology (Print)	B1	Atualizada em 2012
0929-1873	European Journal of Plant Pathology	B1	Atualizada em 2012
0947-7349	Experimental and Clinical Endocrinology & Diabetes	B1	Atualizada em 2012
0378-1097	FEMS Microbiology Letters	B1	Atualizada em 2012
0378-3812	Fluid Phase Equilibria	B1	Atualizada em 2012
1944-0049	Food Additives & Contaminants. Part A. Chemistry, Analysis, Control, Exposure & Risk Assessment (Print)	B1	Atualizada em 2012
1936-9751	Food Analytical Methods (Print)	B1	Atualizada em 2012
0960-3085	Food and Bioproducts Processing	B1	Atualizada em 2012
1557-1858	Food Biophysics	B1	Atualizada em 2012
1535-3141	Foodborne Pathogens and Disease	B1	Atualizada em 2012
1556-7125	Foodborne Pathogens and Disease	B1	Atualizada em 2012
1866-7910	Food Engineering Reviews	B1	Atualizada em 2012
0950-3293	Food Quality and Preference	B1	Atualizada em 2012
1878-6146	Fungal Biology	B1	Atualizada em 2012
0018-3830	Holzforschung (Berlin. Print)	B1	Atualizada em 2012
0960-3271	Human & Experimental Toxicology	B1	Atualizada em 2012
0888-5885	Industrial & Engineering Chemistry Research	B1	Atualizada em 2012
1023-3830	Inflammation Research (Printed ed.)	B1	Atualizada em 2012
0964-8305	International Biodeterioration & Biodegradation	B1	Atualizada em 2012
0958-6946	International Dairy Journal	B1	Atualizada em 2012
0020-7128	International Journal of Biometeorology (Print)	B1	Atualizada em 2012
0301-9322	International Journal of Multiphase Flow	B1	Atualizada em 2012
0140-7007	International Journal of Refrigeration	B1	Atualizada em 2012
0931-2668	Journal of Animal Breeding and Genetics (1986)	B1	Atualizada em 2012
0021-8812	Journal of Animal Science	B1	Atualizada em 2012
1364-5072	Journal of Applied Microbiology (Print)	B1	Atualizada em 2012
0021-8995	Journal of Applied Polymer Science (Print)	B1	Atualizada em 2012
1095-6670	Journal of Biochemical and Molecular Toxicology	B1	Atualizada em 2012
0733-5210	Journal of Cereal Science (Print)	B1	Atualizada em 2012
0021-9568	Journal of Chemical and Engineering Data	B1	Atualizada em 2012
1520-5134	Journal of Chemical & Engineering Data (Online)	B1	Atualizada em 2012
0268-2575	Journal of Chemical Technology and Biotechnology (1986)	B1	Atualizada em 2012
0021-9614	Journal of Chemical Thermodynamics	B1	Atualizada em 2012
0912-0009	Journal of Clinical Biochemistry and Nutrition	B1	Atualizada em 2012
1010-5182	Journal of Cranio-Maxillo-Facial Surgery	B1	Atualizada em 2012
0022-0299	Journal of Dairy Research (Print)	B1	Atualizada em 2012
0889-1575	Journal of Food Composition and Analysis (Print)	B1	Atualizada em 2012
0260-8774	Journal of Food Engineering	B1	Atualizada em 2012
0362-028X	Journal of Food Protection	B1	Atualizada em 2012
0022-1147	Journal of Food Science	B1	Atualizada em 2012
0923-0750	Journal of Inclusion Phenomena and Macrocyclic Chemistry (Print)	B1	Atualizada em 2012
1226-086X	Journal of Industrial and Engineering Chemistry - Korean Society of Industrial and Engineering Chemistry	B1	Atualizada em 2012
0022-2011	Journal of Invertebrate Pathology (Print)	B1	Atualizada em 2012
0022-2313	Journal of Luminescence	B1	Atualizada em 2012
0022-2461	Journal of Materials Science	B1	Atualizada em 2012
1096-620X	Journal of Medicinal Food	B1	Atualizada em 2012
1017-7825	Journal of Microbiology and Biotechnology (Print)	B1	Atualizada em 2012
0265-2048	Journal of Microencapsulation	B1	Atualizada em 2012
1533-4880	Journal of Nanoscience and Nanotechnology (Print)	B1	Atualizada em 2012
0022-3093	Journal of Non-Crystalline Solids	B1	Atualizada em 2012
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	B1	Atualizada em 2012
0305-182X	Journal of Oral Rehabilitation (Print)	B1	Atualizada em 2012
1075-2617	Journal of Peptide Science (Print)	B1	Atualizada em 2012
0022-3573	Journal of Pharmacy and Pharmacology	B1	Atualizada em 2012
1566-2543	Journal of Polymers and the Environment	B1	Atualizada em 2012
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	B1	Atualizada em 2012
1051-2276	Journal of Renal Nutrition (Print)	B1	Atualizada em 2012
0887-8250	Journal of Sensory Studies	B1	Atualizada em 2012
1745-459X	Journal of Sensory Studies (Online)	B1	Atualizada em 2012
0022-474X	Journal of Stored Products Research	B1	Atualizada em 2012
0003-021X	Journal of the American Oil Chemists' Society	B1	Atualizada em 2012
1558-9331	Journal of the American Oil Chemists' Society (Online)	B1	Atualizada em 2012
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B1	Atualizada em 2012
1678-4790	Journal of the Brazilian Chemical Society (Online)	B1	Atualizada em 2012
1550-2783	Journal of the International Society of Sports Nutrition	B1	Atualizada em 2012
1388-6150	Journal of Thermal Analysis and Calorimetry	B1	Atualizada em 2012
1572-8943	Journal of Thermal Analysis and Calorimetry (Dordrecht Online)	B1	Atualizada em 2012
0022-5142	Journal of the Science of Food and Agriculture	B1	Atualizada em 2012
1097-0010	Journal of the Science of Food and Agriculture (Online)	B1	Atualizada em 2012
0268-8921	Lasers in Medical Science	B1	Atualizada em 2012
0266-8254	Letters in Applied Microbiology	B1	Atualizada em 2012
0024-4201	Lipids	B1	Atualizada em 2012
1476-511X	Lipids in Health and Disease	B1	Atualizada em 2012
1871-1413	Livestock Science (Print)	B1	Atualizada em 2012
0921-5093	Materials Science & Engineering. A, Structural Materials: Properties, Microstructure and Processing	B1	Atualizada em 2012
0309-1740	Meat Science	B1	Atualizada em 2012
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	Atualizada em 2012
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B1	Atualizada em 2012
0944-5013	Microbiological Research (Print)	B1	Atualizada em 2012
0385-5600	Microbiology and Immunology	B1	Atualizada em 2012
0300-8177	Molecular and Cellular Biochemistry	B1	Atualizada em 2012
1073-6085	Molecular Biotechnology	B1	Atualizada em 2012
1420-3049	Molecules (Basel. Online)	B1	Atualizada em 2012
0301-486X	Mycopathologia (1975. Print)	B1	Atualizada em 2012
1468-1218	Nonlinear Analysis: Real World Applications	B1	Atualizada em 2012
1028-415X	Nutritional Neuroscience	B1	Atualizada em 2012
0271-5317	Nutrition Research (New York, N.Y.)	B1	Atualizada em 2012
0932-0113	Parasitology Research (1987. Print)	B1	Atualizada em 2012
0032-0943	Planta Medica	B1	Atualizada em 2012
0167-6903	Plant Growth Regulation (Print)	B1	Atualizada em 2012
0170-0839	Polymer Bulletin (Berlin. Print)	B1	Atualizada em 2012
0032-3888	Polymer Engineering and Science	B1	Atualizada em 2012
1042-7147	Polymers for Advanced Technologies (Print)	B1	Atualizada em 2012
0142-9418	Polymer Testing	B1	Atualizada em 2012
0925-5214	Postharvest Biology and Technology (Print)	B1	Atualizada em 2012
0032-5791	Poultry Science (Print)	B1	Atualizada em 2012
0032-5910	Powder Technology (Print)	B1	Atualizada em 2012
0951-418X	PTR. Phytotherapy Research	B1	Atualizada em 2012
0034-8910	Revista de Saúde Pública (Impresso)	B1	Atualizada em 2012
0304-4238	Scientia Horticulturae	B1	Atualizada em 2012
0921-4488	Small Ruminant Research	B1	Atualizada em 2012
0093-691X	Theriogenology	B1	Atualizada em 2012
0040-6031	Thermochimica Acta (Print)	B1	Atualizada em 2012
1090-0233	The Veterinary Journal (London, England. 1997)	B1	Atualizada em 2012
0040-6090	Thin Solid Films	B1	Atualizada em 2012
0931-1890	Trees (Berlin. Print)	B1	Atualizada em 2012
1573-2932	Water, Air and Soil Pollution (Dordrecht. Online)	B1	Atualizada em 2012
0049-6979	Water, Air and Soil Pollution (Print)	B1	Atualizada em 2012
0959-3993	World Journal of Microbiology & Biotechnology	B1	Atualizada em 2012
0049-8246	X-Ray Spectrometry	B1	Atualizada em 2012
0214-4840	Adicciones (Palma de Mallorca)	B2	Atualizada em 2012
0263-6174	Adsorption Science & Technology	B2	Atualizada em 2012
1996-0808	African Journal of Microbiology Research	B2	Atualizada em 2012
1996-0816	African Journal of Pharmacy and Pharmacology	B2	Atualizada em 2012
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B2	Atualizada em 2012
0003-2719	Analytical Letters	B2	Atualizada em 2012
0910-6340	Analytical Sciences	B2	Atualizada em 2012
1836-0939	Animal Production Science (Print)	B2	Atualizada em 2012
1344-3941	Animal Science Journal	B2	Atualizada em 2012
1590-4261	Annals of Microbiology	B2	Atualizada em 2012
0969-8043	Applied Radiation and Isotopes	B2	Atualizada em 2012
1355-557X	Aquaculture Research (Print)	B2	Atualizada em 2012
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B2	Atualizada em 2012
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B2	Atualizada em 2012
1677-9487	Arquivos Brasileiros de Endocrinologia e Metabologia (Online)	B2	Atualizada em 2012
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B2	Atualizada em 2012
1024-2422	Biocatalysis and Biotransformation (Print)	B2	Atualizada em 2012
1226-8372	Biotechnology and Bioprocess Engineering (Seoul. Print)	B2	Atualizada em 2012
0717-7917	Boletín Latinoamericano y del Caribe de Plantas Medicinales y Aromáticas	B2	Atualizada em 2012
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B2	Atualizada em 2012
1678-4324	Brazilian Archives of Biology and Technology (Online)	B2	Atualizada em 2012
1519-6984	Brazilian Journal of Biology (Impresso)	B2	Atualizada em 2012
1678-4375	Brazilian Journal of Biology (Online)	B2	Atualizada em 2012
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B2	Atualizada em 2012
1678-4383	Brazilian Journal of Chemical Engineering (Online)	B2	Atualizada em 2012
1678-4510	Brazilian Journal of Medical and Biological Research	B2	Atualizada em 2012
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B2	Atualizada em 2012
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	Atualizada em 2012
0007-070X	British Food Journal (1966)	B2	Atualizada em 2012
0967-4845	British Journal of Biomedical Science	B2	Atualizada em 2012
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B2	Atualizada em 2012
0008-4034	Canadian Journal of Chemical Engineering	B2	Atualizada em 2012
1644-3624	Central European Journal of Chemistry	B2	Atualizada em 2012
